data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,9,1.9912,2.1578,8.651939438028611,153.83788537979126,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,10,1.9766,2.1436,8.53030418076435,150.96928596496582,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,11,1.9634,2.1444,8.53720352753158,153.58617877960205,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,12,1.9512,2.1302,8.416759891089857,154.91146731376648,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,13,1.9418,2.1710,8.76667886662418,149.26234817504883,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,14,1.9312,2.1763,8.813627428936174,149.8347008228302,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,15,1.9222,2.1699,8.757691697887807,151.42009806632996,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,16,1.9157,2.2311,9.310426409822584,151.28285932540894,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,17,1.9089,2.2057,9.07694416977133,149.7120397090912,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,18,1.8248,2.2210,9.216083153526851,148.92638993263245,0.125,2-0
